,rawName,newName
4055,<16_4219>0010000000010001000000000010000000000000000000000000000000000000000000000010000000000000000010001000000000000000000000000100000000000000000000000000010000000000000000000010000000000000000001000000000000000000000000000000001000000000000000000000000000000000011001000000000000000000000000000000000000000000000000000010000000000000000001000000000001000001000000000000000000000000000000000000000000000000,<16_4219>_13
4056,<16_4219>0010000000010001000000000010000000000000000000000000000000000000000000000010000000000000000010001000000000000000000000000100000000000000000000000000010000000000000000000010000000000000000001000000000000000000000000000000001000000000000000000000000000000000011001000000000000000000000000000000000000000000000000000010000000000000000001000000000001000001000000000000000000000000000000000000000001000000,<16_4219>_14
4057,<16_4219>0010000000010001000000000010000000000000000000000000000000000000000000000010000000000000000010001000000000000000000000000100000000000000000000000000010000000000000000000010000000000000000001000000000000000000000000000000001000000000000000000000000000000000011001000000000000000000000000000000000000000000000000000010000000000000000001000000000001000001000000000000000000000000000010000000000000000000,<16_4219>_15
4058,<16_4219>0010000000010001000000000010000000000000000000000000000000000000000000000010000000000000000010001000000000000000000000000100000000000000000000000000010000000000000000000010000000000000000001000000000000000000000000000000001000000000000000000000000000000000011001000000000000000000000000000000000000000000000000000010000000000000000001000000000001000001000000000000000000000000000010000000001000000000,<16_4219>_16
4059,<16_4219>0010000000010001000000000010000000000000000000000000000000000000000000000010000000000000000010001000000000000000000000000100000000000000000000000000010000000000000000000010000000000000000001000000000000000000000000000000001000000000000000000000000000000000011001000000000000000000000000000000000000000000000000000010000000000000000001000000000001000001000000001000000000000000010000000000000000000000,<16_4219>_17
4060,<16_4219>0010000000010001000000000010000000000000000000000000000000000000000000000010000000000000000010001000000000000000000000000100000000000000000000000000010000000000000000000010000000000000000001000000000000000000000000000000001000000000000000000000000000000000011001000000000000000000000000000000000000000000000000000010000000000000000001000000000001000001000000001000000000010000000000000000000000000000,<16_4219>_18
4061,<16_4219>0010000000010001000000000010000000000000000000000000000000000000000000000010000000000000000010001000000000000000000000000100000000000000000000000000010000000000000000000010000000000000000001000000000000000000000000000000001000000000000000000000000000000000011001000000000000000000000000000000000000000000000000000010000000000000000001000000000001000001000000001000000000010000000000000001000000000000,<16_4219>_19
4062,<16_4219>0010000000010001000000000010000000000000000000000000000000000000000000000010000000000000000010001000000000000000000000000100000000000000000000000000010000000000000000000010000000000000000001000000000000000000000000000000001000000000000000000000000000000000011001000000000000000000000000000000000000000000000000000010000000000000000001000000000001000001000000001000000000010000000100000000010000000000,<16_4219>_20
4063,<16_4219>0010000000010001000000000010000000000000000000000000000000000000000000000010000000000000000010001000001000000000000000000001000000000000010100000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000001000000000000000100000000000000000000000000000000000001000000000000000000000000000000000000000010001000000000000000000000000000000000000,<16_4219>_21
4064,<16_4219>0010000000010001000000000010000000000000000000000000000000000000000000000010000000000000000010001000001000000000000000000001000000000000010100000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000001000000000000000100000000000000000000000000000000000001000000000000000000000000000000000000000010001000000000000000000100000100000000000,<16_4219>_22
4065,<16_4219>0010000000010001000000000010000000000000000000000000000000000000000000000010000000000000000010001000001000000000000000000001000000000000010100000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000001000000000000000100000000000000000000000000000000000001000000000000010000000000000000000001000000000010000000000000010000000000000000000,<16_4219>_23
4066,<16_4219>0010000000010001000000000010000000000000000000000000000000000000000000000010000000000000000010001000001000000000000000000001000000000000010100000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000001000000000000000100000000000000000000000000000000000001000000000000010000000000000000000001000000000010000000000000010000000000000100000,<16_4219>_24
4067,<16_4219>0010000000010001000000000010000000000000000000000000000000000000000000000010000000000000000010001000001000000000000000000001000000000000010100000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000001000000000000000100000000000000000000100000100000000000000000001000000000000000001000000000100000000000000000000000000000000001000000000,<16_4219>_25
4068,<16_4219>0010000000010001000000000010000000000000000000000000000000000000000000000010000000000000000010001000001000000000000000000001000000000000010100000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000001000000000000000100000000000000000000100000100000000000000000001000000000000000001000000000100000000000000000000000000000000001000010000,<16_4219>_26
4069,<16_4219>0010000000010001000000000010000000000000000000000000000000000000000000000010000000000000000010001000001000000000000000000001000000000000010100000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000001000000000000000100000000000000000000100000100000000000000000001000000000000000001000000000100000000000000000000000000010000000000000000,<16_4219>_27
4070,<16_4219>0010000000010001000000000010000000000000000000000000000000000000000000000010000000000000000010001000001000000000000000000001000000000000010100000000000000000000000010000000000000000000000000000000000000000000000000000000000000000001001000000000010010100000000000001000000000000000000000000000000000011000000000000000000000000000000000000000001100000000010000000000000000000000000000000000000000000000,<16_4219>_28
4071,<16_4219>0010000000010001000000000010000000000000000000000000000000000000000000000010000000000000000010001000001000000000000000000001000000000000010100000000000000000000000010000000000000000000000000000000000000000000000000000000000000000001001000000000010010100000000000001000000000000000000000000000000000011000000000000000000000000000000000000000001100000000010000000000000000000000000000000000000000010000,<16_4219>_29
4072,<16_4219>0010000000010001000000000010000000000000000000000000000000000000000000000010000000000000000010001000001000000000000000000001000000000000010100000000000000000000000010000000000000000000000000000000000000000000000000000000000000000001001000000000010010100000000000001000000000000000000000000000000000011000000000000000000000000000000000000000001100000000010000000000010000000000000000000000000000000000,<16_4219>_30
4073,<16_4219>0010000000010001000000000010000000000000000000000000000000000000000000000010000000000000000010001000001000000000000000000001000000000000010100000000000000000000000010000000000000000000000000000000000000000000000000000000000000000001001000000000010010100000000000001000000000000000000000000000000000011000000000000000000000000000000000000000001100000010000000000000000000000000000000000000000000000000,<16_4219>_31
4074,<16_4219>0010000000010001000000000010000000000000000000000000000000000000000000000010000000000000000010001000001000000000000000000001000000000000010100000000000000000000000010000000000000000000000000000000000000000000000000000000000000000001001000000000010010100000000000001000000000000000000000000000000000011000000000000000000000000000000000000000001100000010000000000010000000000000000000001000000000000000,<16_4219>_32
4075,<16_4219>0010000000010001000000000010000000000000000000000000000000000000000000000010000000000000000010001000001000000000000000000001000000000000010100000000000000000000000010000000000000000000000000000000000000000000000000000000000000000001001000000000010010100000000000001000000000000000000000000000000000011000000000000000000000000000000000000000001100000010000000000010110000000100010000000000000000000000,<16_4219>_33
4076,<16_4219>0010000000010001000000000010000000000000000000000000000000000000000000000010000000000000000010001000001000000000000000000001000000000000010100000000000000000000000010000000000000000000000000000000000000000000000000000000000000000001001000000000010010100000000000001000000000000000000000000000000000011000000000000000000000000000000000000000001100000010000000000010110000000100010000000000000100000000,<16_4219>_34
4077,<16_4219>0010000000010001000000000010000000000000000000000000000000000000000000000010000000000000000010001000001000000000000000000001000000000000010100000000000000000000000010000000000000000000000000000000000000000000000000000000000000000001001000000000010010100000000000001000000000000000000000000000000000011000000000000000000000000000000000000000001100000010000000000010110000000100010000000000100000000000,<16_4219>_35
4078,<16_4219>0010000000010001000000000010000000000000000000000000000000000000000000000010000000000000000010001000001000000000000000000001000000000000010100000000000000000000000010000000000000000000000000000000000000000000000000000000000000000001001000000000010010100000000000001000000000000000000000000000000000011000000000000000000000000000000000000000001100000010000000000010110000001000000000000000000001000000,<16_4219>_36
4079,<16_4219>0010000000010001000000000010000000000000000000000000000000000000000000000010000000000000000010001000001000000000000000000001000000000000010100000000000000000000000010000000000000000000000000000000000000000000000000000000000000000001001000001101000000000000000000000000000000000000000000000000000000000000000000000000000000000010000100001000000000000000000010000001000000000000000000000000000000000000,<16_4219>_37
4080,<16_4219>0010000000010001000000000010000000000000000000000000000000000000000000000010000000000000000010001000001000000000000000000001000000000000010100000000000000000000000010000000000000000000000000000000000000000000000000000000000000000001001000001101000000000000000000000000000000000000000000000000000000000000000000000000000000000010000100001000000000000000000010000001000000000000110000000000010000000000,<16_4219>_38
4081,<16_4219>0010000000010001000000000010000000000000000000000000000000000000000000000010000000000000000010001000001000000000000000000001000000000000010100000000000000000000000010000000000000000000000000000000000000000000000000000000000000000001001000001101000000000000000000000000000000000000000000000000000000000000000000000000000000000010000100001000000000000000000010000001000000000000110000000000010000100000,<16_4219>_39
4082,<16_4219>0010000000010001000000000010000000000000000000000000000000000000000000000010000000000000000010001000001000000000000000000001000000000000010100000000000000000000000010000000000000000000000000000000000000000000000000000000000000000001001000001101000000000000000000000000000000000000000000000000000000000000000000000000000000000010000100001000000000000000000010000001000000000000110000000000010000100100,<16_4219>_40
4083,<16_4219>0010000000010001000000000010000000000000000000000000000000000000000000000010000000000000000010001000001000000000000000000001000000000000010100000000000000000000000010000000000000000000000000000000000000000000000000000000000000000001001000001101000000000000000000000000000000000000000000000000000000000000000000000000000000000010000100001000000000000000000010000001000000010000000000000000000000000000,<16_4219>_41
4084,<16_4219>0010000000010001000000000010000000000000000000000000000000000000000000000010000000000000000010001000001000000000000000000001000000000000010100000000000000000000000010000000000000000000000000000000000000000000000000000000000000000001001000001101000000000000000000000000000000000000000000000000000000000000000000000000000000000010000100001000000000000000000010000001000000010000001000000000000000000000,<16_4219>_42
4085,<16_4219>0010000000010001000000000010000000000000000000000000000000000000000000000010000000000000000010001000001000000000000000000001000000000000010100000000000000000000000010000000000000000000000000000000000000000000000000000000000000000001001000001101000000000000000000000000000000000000000000000000000000000000000000000000000000000010000100001000000000000000000010000001000000010000001010000000000000000000,<16_4219>_43
4086,<16_4219>0010000000010001000000000010000000000000000000000000000000000000000000000010000000000000000010001000001000000000000000000001000000000000010100000000000000000000000010100000000000000001000000000000000000000010000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000100000000000000010000000010000000000000000000000000000000000000010100000000000000000000000000000,<16_4219>_44
4087,<16_4219>0010000000010001000000000010000000000000000000000000000000000000000000000010000000000000000010001000001000000000000000000001000000000000010100000000000000000000000010100000000000000001000000000000000000000010000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000100000000000000010000000010000000000000000000000000000000000000010100000000000000000000000000100,<16_4219>_45
4088,<16_4219>0010000000010001000000000010000000000000000000000000000000000000000000000010000000000000000010001000001000000000000000000001000000000000010100000000000000000000000010100000000000000001000000000000000000000010000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000100000000000000010000000010000000000000000000000000000000000000010100000000000001000000000000000,<16_4219>_46
4089,<16_4219>0010000000010001000000000010000000000000000000000000000000000000000000000010000000000000000010001000001000000000000000000001000000000000010100000000000000000000000010100000000000000001000000000000000000000010000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000100000000000000010000000010000000000000000000000000000000000000010100000000000001000000000010000,<16_4219>_47
4090,<17_2376>0000000000000000000000000100000000000000000000000000010000000000100000000001000000000000000000000000000010000000000000000000000000000000000001000000000000000000000000000000000001000000000000000011000000000100100000000000000000000100000000000000000000000000000000000000000000000001000000100000000000000000000000000000001000000000000000000000000010000000000000000000000000000001010000000000000000000000,<17_2376>_0
4091,<17_2376>0000000000000000000000000100000000000000000000000000010000000000100000000001000000000000000000000000000010000000000000000000000000000000000001000000000000000000000000000000000001000000000000000011000000000100100000000000000000000100000000000000000000000000000000000000000000000001000000100000000000000000000000000000001000000000000001000000000000000000000000000000000000000000000000000000000000000000,<17_2376>_1
4092,<17_2376>0000000000000000000000000100000000000000000000000000010000000000100000000001000000000000000000000000000010000000000000000000000000000000000001000000000000000000000000000000000001000000000000000011000000000100100000000000000000000100000000000000000000000000000000000000000000000001000000100000000000000000000000000000001000000000000001000000000000000000000000000000000000001000000000000000000000000000,<17_2376>_2
4093,<19_5817>0000000000000000000000000100000000000000000000000000000000000100000010000000000000000000000000000000000000000000000000000010000000110000000001000000000100000000100000000100000000000000000000000000000000000000000000000000000100000000000000000001000000000000000100000000001000000000000100000000000100000000000100100000000000000000001000010000000000000000000000000000101000000000000000000001000000001000,<19_5817>_0
4094,<19_5817>0000000000000000000000000100000000000000000000000000000000000100000010000000000000000000000000000000000000000000000000000010000000110000000001000000000100000000100000000100000000000000000000000000000000000000000000000000000100000000000000000001000000000000000100000000001000000000000100000000000100000000000100100000000000000000001000010000000000000000000000000000101000000000000000000001000000001100,<19_5817>_1
4095,<19_5817>0000000000000000000000000100000000000000000000000000000000000100000010000000000000000000000000000000000000000000000000000010000000110000000001000000000100000000100000000100000000000000000000000000000000000000000000000000000100000000000000000001000000000000000100000000001000000000000100000000000100000000000100100000000000000000001000010000000000000000000000000000101000000000001000000000000000000000,<19_5817>_2
4096,<19_5817>0000000000000000000000000100000000000000000000000000000000000100000010000000000000000000000000000000000000000000000000000010000000110000000001000000000100000000100000000100000000000000000000000000000000000000000000000000000100000000000000000001000000000000000100000000001000000000000100000000000100000000000100100000000000000000001000010000000000000001000000000000000000000000000000000000000000010000,<19_5817>_3
4097,<19_5817>0000000000000000000000000100000000000000000000000000000000000100000010000000000000000000000000000000000000000000000000000010000000110000000001000000000100000000100000000100000000000000000000000000000000000000000000000000000100000000000000000001000000000000000100000000001000000000000100000000000100000000000100100000000000000000001000010000000000000001000000000000000000000000000000100000000000000000,<19_5817>_4
4098,<19_5817>0000000000000000000000000100000000000000000000000000000000000100000010000000000000000000000000000000000000000000000000000010000000110000000001000000000100000000100000000100000000000000000000000000000000000000000100000000000000000000000000001000000000000000000010000000001000000000000000000000000000000000000000000000000000000000000100001000000010000000000000000000000010000000000000100000000000000000,<19_5817>_5
4099,<19_5817>0000000000000000000000000100000000000000000000000000000000000100000010000000000000000000000000000000000000000000000000000010000000110000000001000000000100000000100000000100000000000000000000000000000000000000000100000000000000000000000000001000000000000000000010000000001000000000000000000001001000000000000000000000000000000000000000000000000000000000000010000000000000001000000000000000000000000000,<19_5817>_6
4100,<19_5817>0000000000000000000000000100000000000000000000000000000000000100000010000000000000000000000000000000000000000000000000000010000000110000000001000000000100000000100000000100000000000000000000000000000000000000000100000000000000000000000000001000000000000000000010000000001000000000000000000001001000000000000000000000000000000000000000000000000000000000000010000100100000000100000000000000000000000000,<19_5817>_7
4101,<19_5817>0000000000000000000000000100000000000000000000000000000000000100000010000000000000000000000000000000000000000000000010000000000000000100000000000000000000000000000000000000010010000000000000000000000000000000100000000000000000000001000000000000011000011000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000,<19_5817>_8
4102,<19_5817>0000000000000000000000000100000000000000000000000000000000000100000010000000000000000000000000000000000000000000000010000000000000000100000000000000000000000000000000000000010010000000000000000000000000000000100000000000000000000001000000000000011000011000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000001,<19_5817>_9
4103,<19_5817>0000000000000000000000000100000000000000000000000000000000000100000010000000000000000000000000000000000000000000000010000000000000000100000000000000000000000000000000000000010010000000000000000000000000000000100000000000000000000001000000000000011000011000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000100000000000010000000000000,<19_5817>_10
4104,<19_5817>0000000000000000000000000100000000000000000000000000000000000100000010000000000000000000000000000000000000000000000010000000000000000100000000000000000000000000000000000000010010000000000000000000000000000000100000000000000000000001000000000000011000011010000100000000000000000000000000000000000100010000010000000000000000000001000000100000000100000000000000000000000000000000000000000000000000001000,<19_5817>_11
4105,<19_5817>0000000000000000000000000100000000000000000000000000000000000100000010000000000000000000000000000000000000000000000010000000000000000100000000000000000000000000000000000000010010000000000000000000000000000000100000000000000000000001000000000000011000011010000100000000000000000000000000000000000100010000010000000000000000000001000000100000000100000000000000000000000000000000000000000000000000001001,<19_5817>_12
4106,<19_5817>0000000000000000000000000100000000000000000000000000000000000100000010000000000000000000000000000000000000000000000010000000000000000100000000000000000000000000000000000000010010000000000000000000000000000000100000000000000000000001000000000000011000011010000100000000000000000000000000000000000100010000010000000000000000000001000000100000000100000000000000000000000000000000000000000001000000000000,<19_5817>_13
4107,<19_5817>0000000000000000000000000100000000000000000000000000000000000100000010000000000000000000000000000000000000000000000010000000000000000100000000000001000000000110001000000000000000100000000000000000000100000000000000000000000000001010100001000000000000000000000000000000000000000000000000000000000000000000000000000000001000000010000000000000000000000000000000000000000000000000000000000000000000000000,<19_5817>_14
4108,<19_5817>0000000000000000000000000100000000000000000000000000000000000100000010000000000000000000000000000000000000000000000010000000000000000100000000000001000000000110001000000000000000100000000000000000000100000000000000000000000000001010100001000000000000000000000000000000000000000000000000000000000000000000000000000000001000000010000000000000000000000000000000000000000000000000000000000000000001000000,<19_5817>_15
4109,<19_5817>0000000000000000000000000100000000000000000000000000000000000100000010000000000000000000000000000000000000000000000010000000000000000100000000000001000000000110001000000000000000100000000000000000000100000000000000000000000000001010100001000000000000000000000000000000000000000000000000000000000000000000000000000000001000000010000000000000000000000000000000000000000000000000000000000000000001100000,<19_5817>_16
4110,<19_5817>0000000000000000000000000100000000000000000000000000000000000100000010000000000000000000000000000000000000000000000010000000000000000100000000000001000000000110001000000000000000100000000000000000000100000000000000000000000000001010100001000000000000000000000000000000000000000000000000000000000000000000000000000000001000000010000000000000000000000000000000000000000100000000000000000000000000000000,<19_5817>_17
4111,<19_5817>0000000000000000000000000100000000000000000000000000000000000100000010000000000000000000000000000000000000000000000010000000000000000100000000000001000000000110001000000000000000100000000000000000000100000000000000000000000000001010100001000000000000000000000000000000000000000000000000000000000000000000000000000000001000000010000000000000000000000000000000000000000100000000000000000000001000000000,<19_5817>_18
4112,<19_5817>0000000000000000000000000100000000000000000000000000000000000100000010000000000000000000000000000000000000000000000010000000000000000100000000000001000000000110001000000000000000100000000000000000000100000000000000000000000000001010100001000000000000000000000000000000000000000000000000000000000000000000000000000000001000000010000001000000000010000000010000000000000000100000000000000000000000000000,<19_5817>_19
4113,<19_5817>0000000000000000000000000100000000000000000000000000000000000100000010000000000000000000000000000000000000000000000010000000000000000100000000000001000000000110001000000000000000100000000000000000000100000000000000000000000000001010100001000000000000000000000000000000000000000000000000000000000000000000000000000000001000000010000001000000000010000000010000000000000000100000000000001000000000000000,<19_5817>_20
4114,<19_5817>0000000000000000000000000100000000000000000000000000000000000100000010000000000000000000000000000000000000000000000010000000000000000100000000000001000000000110001000000000000000100000000000000000000100000000000000000000000000001010100001000000000000000000000000000000000000000000000000000000000000000000000000000000001000000010000001000000000010000000010000000000000000100000000000001000000100000000,<19_5817>_21
4115,<19_5817>0000000000000000000000000100000000000000000000000000000000000100000010000000000000000000000000000000000000000000000010000000000000000100000000000001000000000110001000000000000000100000000000000000000100000000000000000000000000001010100001000000000000000000000000000000000000000000000000000000000000100000000000000000000000001000000000000000000000000000100000000100100000000000000000000000000000000000,<19_5817>_22
4116,<19_5817>0000000000000000000000000100000000000000000000000000000000000100000010000000000000000000000000000000000000000000000010000000000000000100000000001000000001001000000000000000000000000000000000000000001000000000000000000000000000000000000001000010000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000001000000,<19_5817>_23
4117,<20_4991>0000000000000000000000000000000000000000000000000000000000001000000001000000000000000000000000001000000000000000000000000000000000000000001000000000000000001000000000000000000000100000000000000000000100000000000000000000000000000000000000000000000100000000000000000000000000000000000000000001000010000000001000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000,<20_4991>_0
4118,<20_4991>0000000000000000000000000000000000000000000000000000000000001000000001000000000000000000000000001000000000000000000000000000000000000000001000000000000000001000000000000000000000100000000000000000000100000000000000000000000000000000000000000000000100000000000000000000000000000000000000000001000010000000001000000000000000000000000000000000000001000000010000000000000000000000000010000000000000000000,<20_4991>_1
4119,<20_4991>0000000000000000000000000000000000000000000000000000000000001000000001000000000000000000000000001000000000000000000000000000000000000000001000000000000000001000000000000000000000100000000000000000000100000000000000000000000000000000000000000000000100000000000000000000000000000000000000000001000010000000001000000000000000000000000000000100000000000000000000000000001000000000000000000000000000000000,<20_4991>_2
4120,<20_4991>0000000000000000000000000000000000000000000000000000000000001000000001000000000000000000000000001000000000000000000000000000000000000000001000000000000000001000000000000000000000100000000000000000000100000000000000000000000000000000000000000000000100000000000000000000000000000001000000000000000000000000000000000000000000000000000000001000000000100000000000000000000000000000000000000000000000000000,<20_4991>_3
4121,<20_4991>0000000000000000000000000000000000000000000000000000000000001000000001000000000000000000000000001000000000000000000000000000000000000000001000000000000000001000000000000000000000100000000000000000000100000000000000000000000000000000000000000000000100000000000000000000000000000001000000000000000000000000000000000000000000000000000000001000000000100000000000000000000000000000000000000000000000000001,<20_4991>_4
4122,<20_4991>0000000000000000000000000000000000000000000000000000000000001000000001000000000000000000000000001000000000000000000000000000000000000000001000000000000000001000000000000000000000100000000000000000000100000000000000000000000000000000000000000000000100000000000000000000000000000001000000000000000000000000000000000000000000000000000000001000000000100000000000000000000000000000000000000100000000000000,<20_4991>_5
4123,<20_4991>0000000000000000000000000000000000000000000000000000000000001000000001000000000000000000000000001000000000000000000000000000000000000000001000000000000000001000000000000000000000100000000000000000000100000000000000000000000000000000000000000000000100000000000000000000000000000001000000000000000000000000000000000000000000000000000000001000000000100000000000000000000000000000000000000100000000000100,<20_4991>_6
4124,<20_4991>0000000000000000000000000000000000000000000000000000000000001000000001000000000000000000000000001000000000000000000000000000000000000000001000000000000000001000000000000000000000100000000000000000000100000000000000000000000000000000000000000000000100000000000000000000000000000001000000000000000000000000000000000000000000000000000000001000000000100000000000000000000000000000000000000100010000000000,<20_4991>_7
4125,<20_4991>0000000000000000000000000000000000000000000000000000000000001000000001000000000000000000000000001000000000000000000000000000000000000000001000000000000000001000000000000000000000100000000000000000000100000000000000000000000000000000000000000000000100000000000000000000000000000001000000000000000000000000000000000000000000000000000000001000000000100000000000000000000000000000000000001000000000000000,<20_4991>_8
4126,<17_5487>0000000000000000000000000000000000000000000000000000000000100000000000000000000000000000010000000001000000000000000000000101000000000100000000000000000000000000000010000000000100010000000100000000000000000000000000000001000000000000000010000000000000000100000010000000000000000000000010000000010000001000000000000000000000000000000000000000000100000000000000000000000001000000000001000000100000000000,<17_5487>_0
4127,<17_5487>0000000000000000000000000000000000000000000000000000000000100000000000000000000000000000010000000001000000000000000000000101000000000100000000000000000000000000000010000000000100010000000100000000000000000000000000000001000000000000000010000000000000000100000010000000000000000000000010000000010000001000000000000000000000000000000000000000000100000000000000000000000001000000000001000000100000010000,<17_5487>_1
4128,<17_5487>0000000000000000000000000000000000000000000000000000000000100000000000000000000000000000010000000001000000000000000000000101000000000100000000000000000000000000000010000000000100010000000100000000000000000000000000000001000000010000000000000000001000000000010100000000000000000000000000000000000000000000000000000000100000000000000000000000000000000100000000000000001000000000000000000000000000000000,<17_5487>_2
4129,<17_5487>0000000000000000000000000000000000000000000000000000000000100000000000000000000000000000010000000001000000000000000000000101000000000100000000000000000000000000000010000000000100010000000100000000000000000000000000000001000000010000000000000000001000000000010100000000000000000000000000000000000000000000000000000000100000000000000000000000000000000100000000000000001000000000000000000000000000000001,<17_5487>_3
4130,<17_4319>0000000000000000000000000000010000000000000000000000000000000000000000000000000010000000000000000000000000000000000000010000000000001000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000001000000100000000000000000000000000000000000000000000000010000000100000000000000000000000000000001000000000001000000100000000000000000000000000000000000010000000000000000000000,<17_4319>_0
4131,<17_4319>0000000000000000000000000000010000000000000000000000000000000000000000000000000010000000000000000000000000000000000000010000000000001000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000001000000100000000000000000000000000000000000000000000000010000000100000000000000000000000000000001000000000001000000100000000000000000000000000000000000010000000000000000001000,<17_4319>_1
4132,<17_4319>0000000000000000000000000000010000000000000000000000000000000000000000000000000010000000000000000000000000000000000000010000000000001000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000001000000100000000000000000000000000000000000000000000000010000000100000000000000000000000000000001000000000001000000100000000000000000000000000000000000010000000000000010000000,<17_4319>_2
4133,<17_4319>0000000000000000000000000000010000000000000000000000000000000000000000000000000010000000000000000000000000000000000000010000000000001000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000001000000100000000000000000000000000000000000000000000000010000000100000000000000000000000000000001000000000001000000100000000000000000000000000000000000010000000000000011000000,<17_4319>_3
4134,<17_4319>0000000000000000000000000000010000000000000000000000000000000000000000000000000010000000000000000000000000000000000000010000000000001000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000001000000100000000000000000000000000000000000000000000000010000000100000000000000000000000010000000000000010000000000000000000010000000010000000000000000010000000000000000000000,<17_4319>_4
4135,<17_4319>0000000000000000000000000000010000000000000000000000000000000000000000000000000010000000000000000000000000000000000000010000000000001000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000001000000100000000000000000000000000000000000000000000000010101000000000000000000000100000000010000000000000001000000000000000000000000000000000000000010000000000000000000000000,<17_4319>_5
4136,<17_4319>0000000000000000000000000000010000000000000000000000000000000000000000000000000010000000000000000000000000000000000000010000000000001000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000001000000100000000000000000000000000000000000000000000000010101000000000000000000000100000000010000000000000001000000000000000000000000000000000000000010001000000000001000000000,<17_4319>_6
4137,<17_4319>0000000000000000000000000000010000000000000000000000000000000000000000000000000010000000000000000000000000000000000000010000000000001000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000001000000100000000000000000000000000000000000000000000000010101000000000000000000000100000000010000000000000001000000000000000000000000000000000000000010001000000000100000000000,<17_4319>_7
4138,<17_4319>0000000000000000000000000000010000000000000000000000000000000000000000000000000010000000000000000000000000000000000000010000000000001000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000001000000100000000000000000000000000000000000000000000000010101000000000000000000000100000000010000000000000001000000000000000000100100000000000000000000000000000001000000000000,<17_4319>_8
4139,<17_4319>0000000000000000000000000000010000000000000000000000000000000000000000000000000010000000000000000000000000000000000000010000000000001000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000001000000100000000000000000000000000000000000000000000000010101000000000000000000000100000000010000000000000001000000000000000000100100000000000000000000000000000001000010000000,<17_4319>_9
4140,<17_4319>0000000000000000000000000000010000000000000000000000000000000000000000000000000010000000000000000000000000000000000000010011000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000001000010000000000000000010000000001000000000000000000000000000000000000000000010000000000000000001000000000000000010000000100000000000100000,<17_4319>_10
4141,<17_4319>0000000000000000000000000000010000000000000000000000000000000000000000000000000010000000000000000000000000000000000000010011000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000001000010000000000000000010000000001000000000000000000000000000000000000000000010000000010000000000000000000000000000000000000000000000000000,<17_4319>_11
4142,<17_4319>0000000000000000000000000000010000000000000000000000000000000000000000000000000010000000000000000000000000000000000000010011000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000001000010000000000000000010000000001000000000000000000000000000000000000000000010000000010000000000000000000000000000000000000000000000000100,<17_4319>_12
4143,<17_4319>0000000000000000000000000000010000000000000000000000000000000000000000000000000010000000000000000000000000000000000000010011000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000001000010000000000000000010000000001000000000000000000000000000000000000000000010000000010000000000000000000000010000000010000000000000000000,<17_4319>_13
4144,<17_4319>0000000000000000000000000000010000000000000000000000000000000000000000000000000010000000000000000000000000000000000000010011000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000001000010000000000000000010000000001000000000000000000000000000000000000000000010000000010000000000000000000000010000000010000000000000000001,<17_4319>_14
4145,<17_4319>0000000000000000000000000000010000000000000000000000000000000000000000000000000010000000000000000000000000000000000000010011000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000001000010000000000000000010000000001000000000000000000000000000000000000000000010000000010000000000000000000000010000000010000100000000000000,<17_4319>_15
